,Time,Acc.
0,0.0,77.35539999999995
1,1.0,77.090734
2,2.0,75.200564
3,3.0,70.61757800000001
4,4.0,60.67423200000002
5,5.0,41.300985999999995
6,6.0,14.709951999999996
7,7.0,1.8391959999999998
8,8.0,0.271234
9,9.0,0.13701200000000002
