,Time,Acc.
0,0.0,93.73999999999984
1,1.0,93.75949999999997
2,2.0,93.77040000000001
3,3.0,93.736
4,4.0,93.59790000000002
5,5.0,92.96340000000001
6,6.0,91.874
7,7.0,90.5248
8,8.0,87.39430000000002
9,9.0,82.82350000000002
10,10.0,70.604
11,11.0,54.50160000000002
12,12.0,31.929699999999997
13,13.0,18.392600000000005
14,14.0,11.758000000000003
15,15.0,10.3892
16,16.0,10.0336
17,17.0,9.9914
18,18.0,10.0
19,19.0,10.0
20,20.0,10.0
21,21.0,10.0
22,22.0,10.0
23,23.0,10.0
24,24.0,10.0
