,Time,Acc.
0,0.0,92.82999999999994
1,1.0,92.64299999999997
2,2.0,91.71570000000001
3,3.0,89.1485
4,4.0,82.68350000000001
5,5.0,66.78810000000004
6,6.0,39.478699999999996
7,7.0,14.975400000000002
8,8.0,10.212599999999998
9,9.0,10.030899999999999
10,10.0,10.0
11,11.0,10.0102
