,Time,Acc.
0,0.0,93.81999999999988
1,1.0,93.69020000000005
2,2.0,93.09209999999999
3,3.0,91.1807
4,4.0,85.77969999999999
5,5.0,69.70580000000001
6,6.0,37.93959999999999
7,7.0,15.474899999999996
8,8.0,10.749599999999996
9,9.0,10.0982
10,10.0,9.9805
11,11.0,10.0737
12,12.0,9.9413
13,13.0,10.002199999999998
14,14.0,10.009599999999999
15,15.0,10.003
16,16.0,9.9979
17,17.0,10.0
18,18.0,10.0
19,19.0,10.004000000000001
