,Time,Acc.
0,0.0,93.73999999999984
1,1.0,93.7471
2,2.0,93.70180000000006
3,3.0,93.63579999999996
4,4.0,93.43690000000001
5,5.0,92.96099999999998
6,6.0,91.56310000000003
7,7.0,81.41970000000002
8,8.0,16.2007
9,9.0,10.027199999999999
10,10.0,9.8575
11,11.0,10.0
12,12.0,10.0
13,13.0,10.0
14,14.0,10.0
15,15.0,10.000399999999999
16,16.0,10.0
17,17.0,10.0
18,18.0,10.0
19,19.0,10.0
20,20.0,10.0
21,21.0,10.0
22,22.0,10.0
23,23.0,10.0
24,24.0,10.0
