,Time,Acc.
0,0.0,90.68000000000012
1,1.0,90.62260000000003
2,2.0,90.48400000000001
3,3.0,90.20049999999999
4,4.0,89.8045
5,5.0,89.198
6,6.0,88.19169999999998
7,7.0,86.53990000000002
8,8.0,83.39060000000003
9,9.0,76.23599999999998
10,10.0,61.10790000000003
11,11.0,36.184099999999994
12,12.0,18.4783
13,13.0,13.202
14,14.0,10.439399999999996
15,15.0,10.0
16,16.0,10.0
17,17.0,10.0
18,18.0,10.0
19,19.0,10.0
20,20.0,10.0
21,21.0,10.0
22,22.0,10.0
23,23.0,10.0
24,24.0,10.0
