,Time,Acc.
0,0.0,92.82999999999994
1,1.0,92.8426
2,2.0,92.68709999999999
3,3.0,92.4581
4,4.0,92.1243
5,5.0,91.41940000000001
6,6.0,90.32969999999999
7,7.0,87.39699999999999
8,8.0,83.83739999999997
9,9.0,75.72420000000001
10,10.0,62.04710000000001
11,11.0,32.02630000000001
12,12.0,11.110299999999997
13,13.0,10.185500000000001
14,14.0,9.979
15,15.0,10.0266
16,16.0,9.966000000000001
17,17.0,10.0
18,18.0,10.0
19,19.0,10.0
20,20.0,10.0
21,21.0,10.0
22,22.0,10.0
23,23.0,10.0
24,24.0,10.0
